,1x,1y,1z,2x,2y,2z,3x,3y,3z,4x,4y,4z,5x,5y,5z,6x,6y,6z,7x,7y,7z,8x,8y,8z,9x,9y,9z,10x,10y,10z,11x,11y,11z,12x,12y,12z,13x,13y,13z,14x,14y,14z,15x,15y,15z,16x,16y,16z,17x,17y,17z,18x,18y,18z,19z,19y,19z,20x,20y,20z,21x,21y,21z,22x,22y,22z,23x,23y,23z,24x,24y,24z,Etiqueta
22,3.8444912433624268,415.8668518066406,954.3189697265625,56.64554977416992,495.96356201171875,943.7067260742188,-56.01238250732422,501.1593322753906,1012.5560302734375,22.233585357666016,335.08502197265625,968.2501831054688,20.707902908325195,743.5623779296875,796.5457763671875,-135.22528076171875,723.61767578125,985.79248046875,15.633520126342773,180.7594757080078,863.2723388671875,11.095328330993652,1093.6925048828125,907.7863159179688,-59.219566345214844,1075.066650390625,1112.779296875,-4.843905448913574,134.78785705566406,847.4163208007812,-34.68843460083008,1095.9156494140625,823.5056762695312,-134.5779571533203,1095.2647705078125,1062.0018310546875,-26.390079498291016,-86.9701156616211,778.1160888671875,51.5618782043457,22.608631134033203,779.8453979492188,-81.26895141601562,-6.30212926864624,842.9509887695312,-32.17172622680664,-131.70416259765625,726.674560546875,104.9969482421875,68.4591293334961,714.532958984375,-176.48025512695312,5.746047496795654,850.8443603515625,709.9479370117188,272.3689270019531,709.9479370117188,-241.51937866210938,237.54232788085938,956.0272216796875,155.74319458007812,465.4540100097656,606.5470581054688,-282.989990234375,400.9656066894531,813.8602294921875,160.9130096435547,546.5545043945312,596.6626586914062,-307.71002197265625,485.0888671875,811.9845581054688,0.0
23,467.96588134765625,451.9923400878906,3080.04443359375,434.1689453125,556.8229370117188,3119.5849609375,528.5717163085938,542.737548828125,3047.12158203125,437.358642578125,348.32525634765625,3046.06494140625,395.68634033203125,945.0491333007812,3122.98583984375,687.3140258789062,906.0861206054688,3039.74755859375,422.718994140625,183.4801025390625,3080.0029296875,319.6484375,1290.072509765625,3011.95849609375,781.8074340820312,1327.035888671875,2989.98828125,434.2626953125,133.3949432373047,3089.454345703125,338.52484130859375,1373.9638671875,3122.052490234375,848.4307861328125,1400.653076171875,3075.77880859375,400.67010498046875,-80.53123474121094,3039.400146484375,355.4793701171875,6.863559722900391,3114.352294921875,458.6014709472656,17.182666778564453,2997.32177734375,421.80889892578125,-150.8109588623047,3084.79638671875,304.26776123046875,-2.8897953033447266,3179.518798828125,517.2687377929688,28.487483978271484,2921.07763671875,3307.748046875,169.7883758544922,3307.748046875,564.2537841796875,272.25042724609375,2873.14208984375,562.4290771484375,160.37606811523438,3380.53076171875,707.77294921875,409.79034423828125,2966.9619140625,640.0211181640625,160.57948303222656,3399.854248046875,760.1134643554688,464.5282287597656,3016.54052734375,1.0
24,106.60496520996094,12.753643989562988,3236.889404296875,144.3980255126953,104.77896881103516,3274.895751953125,75.09031677246094,108.7874755859375,3203.990234375,94.30787658691406,-95.97067260742188,3251.46630859375,202.072265625,489.67535400390625,3290.608642578125,124.26298522949219,461.195556640625,3094.35888671875,96.27486419677734,-247.6924285888672,3242.2783203125,158.0303192138672,916.3580932617188,3357.471435546875,47.781044006347656,814.2716674804688,3214.2275390625,107.51739501953125,-302.81573486328125,3229.255859375,232.9473419189453,984.6722412109375,3329.93896484375,73.50233459472656,935.97314453125,3173.451416015625,101.96691131591797,-525.9354248046875,3226.414794921875,159.76773071289062,-437.47381591796875,3279.77294921875,39.95686340332031,-422.8941955566406,3196.10205078125,116.25484466552734,-586.55126953125,3189.2421875,234.6708526611328,-480.60986328125,3313.512451171875,-28.0916748046875,-439.8877868652344,3135.33251953125,3417.42529296875,-425.4950256347656,3417.42529296875,-178.6963653564453,-309.69390869140625,3000.38623046875,564.2322998046875,-516.0875854492188,3430.432861328125,-249.0880584716797,-296.27142333984375,2751.4912109375,592.6580200195312,-542.7633056640625,3441.411376953125,-268.8506164550781,-290.0821838378906,2677.333251953125,1.0
25,704.3488159179688,11.864886283874512,1630.9244384765625,744.0674438476562,100.82853698730469,1629.7633056640625,682.2694091796875,82.25437927246094,1696.172607421875,709.9917602539062,-43.7539176940918,1618.5140380859375,718.304931640625,205.6127471923828,1569.085693359375,660.1416015625,248.1310577392578,1684.413330078125,670.9983520507812,-203.68197631835938,1525.4495849609375,763.54931640625,665.6929931640625,1741.3538818359375,714.665283203125,613.5552978515625,1823.309814453125,665.505126953125,-231.59365844726562,1526.691650390625,719.9756469726562,707.33740234375,1716.142333984375,684.8353271484375,662.6735229492188,1822.564453125,645.0087890625,-399.16619873046875,1451.1951904296875,684.3606567382812,-325.7412109375,1443.253173828125,625.5635986328125,-335.50701904296875,1522.310791015625,620.1856689453125,-430.8267517089844,1426.9144287109375,715.5999145507812,-305.13519287109375,1391.6666259765625,580.7548217773438,-301.9488220214844,1563.6068115234375,1450.683837890625,-114.74261474609375,1450.683837890625,614.076904296875,-155.51499938964844,1688.471435546875,685.82568359375,-19.64261245727539,1393.3834228515625,554.9715576171875,-45.31703186035156,1595.4716796875,694.0916137695312,45.96826171875,1429.547119140625,553.9313354492188,11.654467582702637,1653.830078125,0.0
26,-393.6119079589844,233.8845977783203,1421.222900390625,-409.47882080078125,348.26214599609375,1476.041748046875,-384.3886413574219,321.710693359375,1359.645263671875,-408.5818176269531,119.6828842163086,1427.717041015625,-376.6575622558594,723.4979248046875,1543.3924560546875,-311.89178466796875,707.2855224609375,1272.1995849609375,-377.0899658203125,-61.63138961791992,1419.070556640625,-472.4749450683594,1024.870361328125,1528.41015625,-413.065673828125,1039.4866943359375,1248.3924560546875,-358.9407958984375,-118.27911376953125,1433.167236328125,-385.1012268066406,1074.41455078125,1608.015869140625,-305.81298828125,1095.98486328125,1227.29296875,-370.2243957519531,-324.18890380859375,1452.714111328125,-374.0816345214844,-224.58383178710938,1519.8072509765625,-370.07525634765625,-245.48110961914062,1364.1007080078125,-338.9296875,-388.55450439453125,1457.5067138671875,-364.40728759765625,-242.8656463623047,1607.58056640625,-359.0451354980469,-306.1575622558594,1272.34521484375,1763.375,-185.7081756591797,1763.375,-320.9775390625,-398.24481201171875,1095.868408203125,-255.25869750976562,-246.3341827392578,1775.386474609375,-284.8468933105469,-671.4790649414062,1083.6845703125,-230.06777954101562,-254.58187866210938,1779.5869140625,-292.7147216796875,-713.4464721679688,1091.907470703125,0.0
27,-127.08170318603516,89.36103820800781,1572.3043212890625,-24.743799209594727,123.3744125366211,1552.1983642578125,-140.09786987304688,189.69717407226562,1591.416015625,-166.20797729492188,-3.2315878868103027,1611.822509765625,251.36044311523438,271.29449462890625,1440.9908447265625,-269.6615905761719,332.0809631347656,1331.9820556640625,-248.0863037109375,-107.2411880493164,1562.9066162109375,507.47930908203125,461.5367126464844,1728.751220703125,-27.586740493774414,502.52154541015625,1468.0228271484375,-280.8030090332031,-148.3012237548828,1532.37158203125,572.560302734375,531.5064086914062,1703.0322265625,-62.818756103515625,594.4798583984375,1425.152099609375,-385.051025390625,-364.43194580078125,1521.969482421875,-285.42291259765625,-291.5860290527344,1483.0731201171875,-395.0633850097656,-255.7722930908203,1589.74853515625,-410.6458435058594,-402.4845275878906,1467.76513671875,-262.4351806640625,-334.037109375,1402.36962890625,-467.39019775390625,-249.6519775390625,1643.254638671875,1216.703857421875,-203.47323608398438,1216.703857421875,-389.9317932128906,-90.23139190673828,1786.942138671875,-427.4524841308594,-166.8583526611328,1060.136962890625,-372.2059020996094,47.576087951660156,1741.076171875,-474.9866638183594,-147.86648559570312,1027.024658203125,-353.0537414550781,143.82383728027344,1783.9580078125,1.0
28,-135.67184448242188,83.19865417480469,1622.947021484375,-34.248817443847656,115.74812316894531,1595.8985595703125,-144.9623260498047,185.8602752685547,1647.255615234375,-182.54115295410156,-17.494821548461914,1658.5546875,266.528076171875,270.9280090332031,1532.856201171875,-312.4150085449219,312.9858703613281,1399.552490234375,-267.8150939941406,-120.66642761230469,1619.11328125,495.7020568847656,453.5316467285156,1807.095458984375,-54.98622512817383,433.16015625,1511.0638427734375,-307.7535095214844,-158.22531127929688,1593.260009765625,584.9777221679688,545.653564453125,1770.849853515625,-75.27604675292969,498.53338623046875,1466.9383544921875,-405.1962890625,-372.7784729003906,1587.0986328125,-309.10693359375,-298.59344482421875,1539.379638671875,-407.64337158203125,-269.0498962402344,1659.040771484375,-447.6822204589844,-411.86102294921875,1538.9713134765625,-295.116943359375,-341.9966735839844,1452.5904541015625,-483.78009033203125,-277.2533874511719,1722.0465087890625,1271.850341796875,-223.71670532226562,1271.850341796875,-515.3684692382812,-174.7578887939453,1843.46875,-516.7420043945312,-247.9095001220703,1239.677001953125,-578.3836669921875,-180.17457580566406,1769.699951171875,-585.6467895507812,-254.86386108398438,1219.0181884765625,-582.6788940429688,-152.9608612060547,1766.346435546875,1.0
29,1873.049560546875,-2196.96484375,5660.806640625,1896.362060546875,-2104.072998046875,5689.54345703125,1875.8212890625,-2104.410888671875,5698.095703125,1849.2718505859375,-2290.145751953125,5621.8779296875,1949.651123046875,-1794.081298828125,5813.7275390625,1915.3792724609375,-1798.803466796875,5823.15576171875,1829.763916015625,-2454.64794921875,5567.30712890625,1969.542724609375,-1464.863525390625,5965.63671875,1933.229736328125,-1460.897705078125,5975.4609375,1820.720458984375,-2469.82666015625,5551.8740234375,1968.754638671875,-1404.29736328125,5976.3828125,1932.477783203125,-1401.0543212890625,5984.72998046875,1768.946533203125,-2627.637451171875,5451.4404296875,1803.762939453125,-2564.58349609375,5489.763671875,1774.869873046875,-2566.132568359375,5502.48828125,1768.4739990234375,-2676.481689453125,5428.3603515625,1812.012451171875,-2566.000244140625,5473.7197265625,1753.3414306640625,-2566.802978515625,5505.64208984375,5567.89111328125,-2424.29248046875,5567.89111328125,1781.454833984375,-2423.22216796875,5609.9091796875,1860.798583984375,-2380.73876953125,5529.115234375,1808.028564453125,-2380.115966796875,5568.39599609375,1863.4222412109375,-2361.33349609375,5541.29443359375,1812.027587890625,-2357.35302734375,5571.34521484375,0.0
30,-535.8768920898438,34.345664978027344,1970.095703125,-576.6593017578125,123.32832336425781,2016.236328125,-499.0220642089844,125.04252624511719,1920.2593994140625,-547.5860595703125,-64.40513610839844,1945.9417724609375,-456.71826171875,476.340576171875,2136.63525390625,-540.6914672851562,495.7344665527344,1865.0631103515625,-539.4684448242188,-216.6298065185547,1972.4378662109375,-473.7666015625,856.55859375,2104.7255859375,-792.7012329101562,697.147705078125,1778.7978515625,-535.3128051757812,-266.5254211425781,1996.7587890625,-405.8114013671875,923.5949096679688,2173.83349609375,-790.1640625,846.9534301757812,1793.765869140625,-569.7604370117188,-489.78167724609375,1998.9876708984375,-627.95654296875,-389.1973876953125,2024.4534912109375,-490.7582092285156,-399.3877868652344,1952.8822021484375,-557.2349853515625,-549.0003662109375,2054.428955078125,-720.57763671875,-393.8406982421875,2058.458251953125,-418.73046875,-415.1815490722656,1905.3109130859375,2013.9505615234375,-166.2481231689453,2013.9505615234375,-313.69622802734375,-253.23593139648438,1811.1363525390625,-831.4541015625,21.577617645263672,2092.67138671875,-245.667236328125,-145.2250518798828,1919.7965087890625,-854.51904296875,84.83421325683594,2116.679443359375,-230.44052124023438,-100.71825408935547,1941.7379150390625,1.0
31,-1068.3416748046875,-238.25540161132812,2399.451171875,-1059.192626953125,-150.68402099609375,2478.240966796875,-1079.63916015625,-130.9541015625,2354.309814453125,-1089.6868896484375,-344.69464111328125,2387.345458984375,-1056.19140625,214.8534393310547,2565.3173828125,-1041.176025390625,244.1103973388672,2325.61669921875,-1077.03515625,-501.77099609375,2356.2734375,-1171.535888671875,585.8245239257812,2641.725341796875,-1181.9046630859375,606.1288452148438,2412.98193359375,-1053.378662109375,-549.3699340820312,2345.65478515625,-1069.146728515625,648.7986450195312,2665.885498046875,-1101.741455078125,696.9000244140625,2373.048828125,-1048.906005859375,-778.25634765625,2307.67578125,-1051.0238037109375,-693.3883666992188,2402.95556640625,-1067.8387451171875,-664.5382690429688,2250.889404296875,-1000.5205078125,-832.8831787109375,2282.521484375,-1038.134765625,-702.4930419921875,2488.84521484375,-1073.053466796875,-636.7125854492188,2173.09912109375,2596.53564453125,-455.36505126953125,2596.53564453125,-1093.935791015625,-386.4654846191406,2165.757568359375,-938.5823974609375,-230.74658203125,2651.536376953125,-1052.08837890625,-178.81112670898438,2135.34912109375,-905.29248046875,-154.8145751953125,2675.84130859375,-1063.50390625,-109.83424377441406,2132.84814453125,1.0
32,60.73419952392578,-75.02778625488281,2336.55419921875,104.46124267578125,10.18254566192627,2405.98291015625,38.52602767944336,25.697406768798828,2285.29833984375,27.933155059814453,-184.8756103515625,2343.93798828125,152.6241912841797,386.438720703125,2551.05078125,212.52096557617188,356.99774169921875,2166.75830078125,19.874767303466797,-333.8834533691406,2323.703369140625,-105.67906188964844,587.1232299804688,2763.880859375,368.99237060546875,758.4564208984375,2225.9248046875,46.119728088378906,-385.1136169433594,2312.3984375,-55.96381759643555,708.0589599609375,2805.710693359375,443.16961669921875,799.0250854492188,2163.872314453125,50.445377349853516,-613.3756713867188,2312.0263671875,85.33692932128906,-521.77880859375,2386.169921875,-10.351824760437012,-513.701171875,2253.630615234375,96.05543518066406,-654.7645263671875,2268.389892578125,131.85858154296875,-537.009765625,2470.74658203125,-79.32774353027344,-526.7725830078125,2194.64697265625,2596.573486328125,-325.3224182128906,2596.573486328125,-243.22802734375,-367.7713928222656,2193.329345703125,401.1252746582031,-307.7889404296875,2529.378173828125,-302.9188537597656,-254.5663299560547,2071.637451171875,484.15899658203125,-301.92218017578125,2519.72314453125,-318.7201843261719,-223.8447723388672,2043.63671875,1.0
33,-1331.617431640625,-480.791748046875,3025.370361328125,-1317.5924072265625,-397.2533264160156,3101.145751953125,-1355.2633056640625,-376.9510803222656,2994.699462890625,-1344.096435546875,-581.7573852539062,3008.5771484375,-1304.2484130859375,-37.67735290527344,3192.25732421875,-1329.923095703125,-1.948390245437622,3009.43115234375,-1326.3427734375,-731.2994384765625,2971.7119140625,-1399.9951171875,338.75177001953125,3293.58642578125,-1429.2464599609375,367.3976745605469,3157.80419921875,-1302.155029296875,-776.4520263671875,2953.387939453125,-1311.5911865234375,402.53387451171875,3303.97119140625,-1369.101806640625,448.34307861328125,3118.88623046875,-1286.281982421875,-990.9244995117188,2900.425537109375,-1276.4710693359375,-910.5284423828125,2997.13818359375,-1324.790283203125,-882.1502075195312,2857.03271484375,-1244.514404296875,-1046.1534423828125,2864.495849609375,-1247.6923828125,-912.2242431640625,3077.08544921875,-1342.499267578125,-850.7576904296875,2783.19580078125,3187.012939453125,-703.406982421875,3187.012939453125,-1379.288818359375,-597.5479736328125,2793.050048828125,-1158.0213623046875,-485.9364318847656,3186.4072265625,-1350.9444580078125,-394.70660400390625,2781.986328125,-1132.528076171875,-411.052001953125,3199.69140625,-1357.4827880859375,-313.9302673339844,2791.56298828125,1.0
34,-816.2139892578125,762.4088745117188,3507.677001953125,-755.6998291015625,866.5900268554688,3529.68701171875,-872.7814331054688,850.0505981445312,3447.307373046875,-831.33935546875,658.9429931640625,3550.44580078125,-696.7708740234375,1241.5692138671875,3487.219482421875,-918.3848876953125,1207.314208984375,3331.901123046875,-824.2117919921875,506.5730895996094,3564.03564453125,-717.99951171875,1627.586669921875,3458.86669921875,-930.1497802734375,1626.4072265625,3343.539794921875,-809.606689453125,448.2115783691406,3556.017578125,-617.4352416992188,1673.2906494140625,3388.82568359375,-899.4505615234375,1668.006591796875,3226.14306640625,-802.3900146484375,212.57131958007812,3597.23486328125,-741.4417724609375,327.4618225097656,3638.4375,-880.7247314453125,306.92547607421875,3542.50390625,-781.2647705078125,145.04379272460938,3556.24951171875,-659.8506469726562,346.98492431640625,3694.1640625,-957.94677734375,304.2093811035156,3490.442626953125,3710.494873046875,613.0189208984375,3710.494873046875,-1023.9874877929688,547.9442138671875,3435.299560546875,-563.4137573242188,831.3156127929688,3618.5625,-976.6349487304688,728.43212890625,3274.930908203125,-542.9513549804688,913.6356201171875,3590.68115234375,-956.4026489257812,796.2811279296875,3226.858642578125,0.0
